author,original_title,formatted_title
luis-pales-matos,Pueblo,pueblo.txt
luis-pales-matos,Mi pobre alma aferrada,mi-pobre-alma-aferrada.txt
luis-pales-matos,Bajo las nubes plúmbeas y letíferas,bajo-las-nubes-plumbeas-y-letiferas.txt
luis-pales-matos,El río es una melancolía estirada y sofocante,el-rio-es-una-melancolia-estirada-y-sofocante.txt
luis-pales-matos,Oh mi fino mi melado duque de la Mermelada,oh-mi-fino-mi-melado-duque-de-la-mermelada.txt
luis-pales-matos,Los funerales del amor,los-funerales-del-amor.txt
luis-pales-matos,Bajo la pedrería de la noche estrellada,bajo-la-pedreria-de-la-noche-estrellada.txt
luis-pales-matos,Fiebre,fiebre.txt
luis-pales-matos,Yo no sé si soy sonámbulo o neurótico,yo-no-se-si-soy-sonambulo-o-neurotico.txt
luis-pales-matos,Sábado de gloria,sabado-de-gloria.txt
luis-pales-matos,Pesa una brujería sobre el farol lejano,pesa-una-brujeria-sobre-el-farol-lejano.txt
luis-pales-matos,Rabi Jeschona de Nazaret,rabi-jeschona-de-nazaret.txt
luis-pales-matos,Un botonazo de luz,un-botonazo-de-luz.txt
luis-pales-matos,Lector vas a beber en una fuente,lector-vas-a-beber-en-una-fuente.txt
luis-pales-matos,Candombe,candombe.txt
luis-pales-matos,La guajana,la-guajana.txt
luis-pales-matos,Lágrima solitaria desprendida,lagrima-solitaria-desprendida.txt
luis-pales-matos,Guayama se duerme toda como un ala,guayama-se-duerme-toda-como-un-ala.txt
luis-pales-matos,Ten con ten,ten-con-ten.txt
luis-pales-matos,Cuando puedas leer lo que hoy te escribo,cuando-puedas-leer-lo-que-hoy-te-escribo.txt
luis-pales-matos,La ceiba sobre el cauce se dobla bondadosa,la-ceiba-sobre-el-cauce-se-dobla-bondadosa.txt
luis-pales-matos,Claro de Luna II,claro-de-luna-ii.txt
luis-pales-matos,El letargo padece despertamientos,el-letargo-padece-despertamientos.txt
luis-pales-matos,El lenguaje de las flores,el-lenguaje-de-las-flores.txt
carlos-barral,Y tú amor mío,y-tu-amor-mio.txt
carlos-barral,Baño en cueros,bano-en-cueros.txt
carlos-barral,A veces,a-veces.txt
carlos-barral,Entonces arrojaba,entonces-arrojaba.txt
carlos-barral,Oh rápida te amo,oh-rapida-te-amo.txt
carlos-barral,Sumérjase el alma un instante,sumerjase-el-alma-un-instante.txt
carlos-barral,Clamo a tu vientre lívido de viento,clamo-a-tu-vientre-livido-de-viento.txt
carlos-barral,Ternura de tigre,ternura-de-tigre.txt
carlos-barral,Porque conocía el nombre de los peces,porque-conocia-el-nombre-de-los-peces.txt
carlos-barral,Cuál de los dos mi tigre a quién celebran,cual-de-los-dos-mi-tigre-a-quien-celebran.txt
carlos-barral,Exterior del gato,exterior-del-gato.txt
carlos-barral,Reino escondido,reino-escondido.txt
carlos-barral,Pájaros para Yvonne,pajaros-para-yvonne.txt
jaime-sabines,Pequeña del amor,pequena-del-amor.txt
jaime-sabines,Tarumba,tarumba.txt
jaime-sabines,No es nada de tu cuerpo,no-es-nada-de-tu-cuerpo.txt
jaime-sabines,La cojita está embarazada,la-cojita-esta-embarazada.txt
jaime-sabines,Qué putas puedo,que-putas-puedo.txt
jaime-sabines,Te desnudas igual que si estuvieras sola,te-desnudas-igual-que-si-estuvieras-sola.txt
jaime-sabines,Vieja la noche,vieja-la-noche.txt
jaime-sabines,Los días inútiles,los-dias-inutiles.txt
jaime-sabines,Así es,asi-es.txt
jaime-sabines,Cuando tengas ganas de morirte,cuando-tengas-ganas-de-morirte.txt
jaime-sabines,Me tienes en tus manos,me-tienes-en-tus-manos.txt
jaime-sabines,Yo no lo sé de cierto,yo-no-lo-se-de-cierto.txt
jaime-sabines,Pasa el lunes,pasa-el-lunes.txt
jaime-sabines,Te quiero porque tienes,te-quiero-porque-tienes.txt
jaime-sabines,Mi corazón emprende,mi-corazon-emprende.txt
