author,poem,keywords
julia-de-burgos,la-carrera-del-mar-sobre-mi-puerta.txt,despertada-mar-barco-color-aurora-duelo-voz-impetuoso-nadan-gritarle-batan-encuentren-entrelacen-ciñan-magnolias-vistan-pasiones-pasión-estiren
julia-de-burgos,poema-para-mi-muerte.txt,roca-libremente-isla-instante-cada-carne-morir-abandonada-densa-suprema-horizonte-llenos-sepulcros-viendo-razón-poblada-sábanas-afectos-retornando-hermano-derretido-amarillo-crispándose-darme-incorporarme-integral-ofrecerme-campos-limpieza-doblar-luego-hoja-bajar-testigo-profane-arropen
julia-de-burgos,cancion-de-mi-sombra-minuscula.txt,canciones-rueda-hecha-emoción-dolor-carne-estallar-quisiera-penas-punzantes-salta-vibraciones-desconocida-echo-concentrado-energía-pedazos-salvajes-llegar-allí-mueren-da-pintura-transparente-duele-prematura-cayó-herida-murió-castidad-sangra-atardecer-crepúsculo-volverá-enamorar
julia-de-burgos,a-jose-marti-mensaje.txt,vengo-diste-tierna-mitad-amputado-último-resplandor-extravió-perdido-tembló-caer-caíste
julia-de-burgos,poema-de-la-intima-agonia.txt,tan-sentado-dolor-allá-abierto-corazón-mismo-debajo-quieta-cesa-golpear-tumba-mudo-sendas-lago-hecho-creyéndome-partido-dándome-creí-desnudarme
julia-de-burgos,cancion-de-la-verdad-sencilla.txt,mismo-siempre-cada-espíritu-vida-tibia-inquietud-encontrado-abrazando-fundidos-enlazando-piedra-cósmica-uniendo-saldré-ciertas-duerma-bebiéndome-cargando-vuelquen-trepar-sagrada
julia-de-burgos,poema-del-hijo-no-nacido.txt,quisiste-naciste-claridad-perdiste-cubriste-orilla-lentamente-dejar-rechazaste-flauta-avanzaste-inmensamente-nardo-supieron-separar
julia-de-burgos,poema-de-la-cita-eterna.txt,mar-cita-allá-canción-islas-tonada-hizo-pecho-casi-sueño-saben-presto-estirando-enloqueciendo-furia-desabriéndose-combatían-palmas-verdadero-propio-entretenida
julia-de-burgos,con-los-ojos-cerrados.txt,triste-duerme-pena-noche-cerrados-amplia-detengo-siglo-despegada-arranca-mansa-encerrada-proyecta-filo-sensible-tumbándome-perfecta-parte-anclaste-rodaban-corría
julia-de-burgos,poema-con-la-tonada-ultima.txt,voy-adónde-tristes-borbotón-heridas-despedir-deshacerme-altas-quitarme-andaban-riachuelitos
julia-de-burgos,ya-no-es-mio-mi-amor.txt,amor-si-rompe-crecido-plena-prendiendo-rumbos-inmóviles-pretenden-disuelve-distancia-ataja-cabalga-cruza-siguiéndome-medirme-borrando-riberas
julia-de-burgos,cancion-desnuda.txt,supe-vida-corriéndome-estremecida-tenue-andando-hondo-huyeron-voluntad-humilde-reflexiones-canto-pude-haber-conocía-agarré-hojas-silvestres-solté
julia-de-burgos,agua-vida-y-tierra.txt,estallido-mañana-años-fuerte-río-voz-selva-levanté-estiraban-prendíanme-silvestre-aventuras-locas-rocío-impulsaba-hospedaba-bajaba-repetía-dar-tajo-monte-anegaba-golpeaba-vestía-flores-iniciaba-talle-curvas-quién-apretaron-senos-muslos-caderas-treparon-vivas-buscando-pido
julia-de-burgos,no-hay-abandono.txt,pájaro-hallé-ventana-trinas-clarín-total-solitario-miedo-vas
julia-de-burgos,casi-alba.txt,casi-decir-amor-noche-emoción-arroyo-paloma-golondrina-picar-regreso-palomitas-asalto-subieron-rasgada-detenida-esencias
julia-de-burgos,oh-lentitud-del-mar.txt,despedazarme-órbitas-aquí-salvarme-armar-conturbe-sonar-inquietan-libres-piden-conciben-lentitud
julia-de-burgos,asi-arbol-querido-y-apetecido-del-dolor.txt,querido-apetecido-busco-apetezco-salida-destrozado
julia-de-burgos,poema-para-las-lagrimas.txt,vinieron-voy-pecho-sueños-corno-abrieron-acoge-dementes-amaste-despídeme-vuelos-reposar-montes-vela-conduciendo-ingenuo-duda-saber-solos-salieron-pintar-sonreí-suicidan-cansados
angela-figuera-aymerich,belleza-cruel.txt,tanta-quiero-perdonen-belleza-cierto-dadme-hito-tantas-tantos-hombres-tan-congeladas-duras-espaldas-acaricie-dormir-gusto-estilo-vivir-pese-saber-oír-darme-mirar-diario-revés-atroz-reír-asombre-existir-suelta-cause-mirada-labran-roen-palmo-llenan-pozos-gota-da-pulso-sonrisa
angela-figuera-aymerich,miedo.txt,dan-pies-miedo-alas-cómo-si-guarda-ángeles-demasiado-puros-cuerpos-dejan-sed-lloran-cándidas-llevan-pavorosas-espadas-filo-pienso-terribles-crueles-ungidos-suavísima-das
angela-figuera-aymerich,a-tiros-nos-dijeron-cruz-y-raya.txt,libertad-podrás-cruz-si-punto-tiros-dijeron-borrón-observas-conducta-decir-palabras-cae-lengua-cuelgas-cartel-diga-tiendes-juntas-calzas-zapatos-según-acera-buscando-techo-pagando-impuestos-taller-quemarte
angela-figuera-aymerich,ola-cuajada-en-la-piedra.txt,ola-cuajada-espuma-desnuda-cima-levantado-clavada-vela-horizonte-redondo
angela-figuera-aymerich,que-vale-una-mujer-para-que-sirve.txt,aquel-puedo-volvedme-mujer-sirve-puede-aguas-caminos-solo-si-vale-viviendo-puro-riada-naufragan-superhombres-van-desmoronándose-alzadas-diques-orgullosos-discurrían-arcilla-rodando-provincias-trepando-resbalándome-problemas-porfía-limando-escociéndome-preñada-espera-lánguida-poemas-argamasa
angela-figuera-aymerich,xodo.txt,corría-buscaba-sentarse-ribazo-encontraba-niño-jadeaba-tropezaba-macizo-debajo-cejas-olía-erizados-miraba-quería-amamantar-hallaba-lograba-pausa-sosegada-segura
angela-figuera-aymerich,llega-una-mano-de-oro-luciendo-un-diamante.txt,mano-llega-dejo-luciendo-hierro-gobernando-unas-niebla-canta-roja
angela-figuera-aymerich,mujer.txt,ligeramente-llamaron-exhalo-entregan-doy-corre
